file_name,data_category,Tau,T_rsq,E,E_rsq,Tau_M,Tau_B
PAA_40kpa_S03_L01_C01.xlsx,stiff,56.55796415760016,0.8618904130103199,19.653287723692642,0.973092310418275,0.0003649487740698589,0.0015544639376638407
PAA_40kpa_S03_L01_C02.xlsx,stiff,81.2425410299045,0.8262114256150259,20.22548291329081,0.9753565631721718,0.00040535580694494965,0.0013832335608045538
PAA_40kpa_S03_L01_C03.xlsx,stiff,64.04159575377352,0.8075269357785262,19.735405267296322,0.9847615307837896,0.0003470026483133521,0.001366439934452385
PAA_40kpa_S03_L02_C01.xlsx,stiff,73.39333849359792,0.38585339522546347,8.632136633841487,0.9411305854997888,0.0001245577327258701,0.000703490760326337
PAA_40kpa_S03_L02_C02.xlsx,stiff,82.25420384584729,0.4214602785310966,8.661225538289518,0.9580898130376782,0.00014528183347452196,0.0006935335800843118
PAA_40kpa_S03_L02_C03.xlsx,stiff,67.4936165611954,0.38943422329287314,8.319381741546206,0.8814715617034588,0.00011444367866646309,0.0007298929556795818
8.8kPa_S02_L01.Cycle0001.xls.xlsx,stiff_viscoelastic,40.16946339614375,0.9393014338708072,12.214288242130065,0.942191373342516,0.00017289965999378858,0.0006661946474594855
8.8kPa_S02_L01.Cycle0002.xls.xlsx,stiff_viscoelastic,36.68468419965982,0.9435357120746009,11.579163524512893,0.9634278765457268,0.0001537168580535079,0.0006629280171442652
8.8kPa_S02_L01.Cycle0003.xls.xlsx,stiff_viscoelastic,44.70728515164142,0.9360525435819764,12.632383461799357,0.937632013726906,0.00016051973609678587,0.0006396102312771659
8.8kPa_S02_L02.Cycle0001.xls.xlsx,stiff_viscoelastic,46.5029204747023,0.9090856144757087,10.65012414067213,0.9772995198089516,0.00018571383296428576,0.0012587857813295797
8.8kPa_S02_L02.Cycle0002.xls.xlsx,stiff_viscoelastic,35.39776622219124,0.9256634762278493,11.212830702508711,0.9698110819716568,0.00016634888340497778,0.0012962125577680212
8.8kPa_S02_L02.Cycle0003.xls.xlsx,stiff_viscoelastic,31.57071608538532,0.9447419506892225,11.06642281394346,0.977813360918682,0.0001556238518873843,0.00131957095733725
8.8kPa_S03_L01.Cycle0001.xls.xlsx,stiff_viscoelastic,40.263110564207224,0.9737285930327758,12.123211456053006,0.953043849267666,0.00024306522562642685,0.0009641896090670111
8.8kPa_S03_L01.Cycle0002.xls.xlsx,stiff_viscoelastic,35.199596015722356,0.9761165709399211,13.715040537798073,0.976479063701838,0.00022757247061301456,0.0009492740806627188
8.8kPa_S03_L01.Cycle0003.xls.xlsx,stiff_viscoelastic,38.84803527093657,0.9736041540499835,14.755896212769311,0.9705223061599604,0.00023712395446311867,0.0009172399328814476
8.8kPa_S02_L01.Cycle0001.xls.xlsx,soft_viscoelastic,40.16946339614375,0.9393014338708072,12.214288242130065,0.942191373342516,0.00017289965999378858,0.0006661946474594855
8.8kPa_S02_L01.Cycle0002.xls.xlsx,soft_viscoelastic,36.68468419965982,0.9435357120746009,11.579163524512893,0.9634278765457268,0.0001537168580535079,0.0006629280171442652
8.8kPa_S02_L01.Cycle0003.xls.xlsx,soft_viscoelastic,44.70728515164142,0.9360525435819764,12.632383461799357,0.937632013726906,0.00016051973609678587,0.0006396102312771659
8.8kPa_S02_L02.Cycle0001.xls.xlsx,soft_viscoelastic,46.5029204747023,0.9090856144757087,10.65012414067213,0.9772995198089516,0.00018571383296428576,0.0012587857813295797
8.8kPa_S02_L02.Cycle0002.xls.xlsx,soft_viscoelastic,35.39776622219124,0.9256634762278493,11.212830702508711,0.9698110819716568,0.00016634888340497778,0.0012962125577680212
8.8kPa_S02_L02.Cycle0003.xls.xlsx,soft_viscoelastic,31.57071608538532,0.9447419506892225,11.06642281394346,0.977813360918682,0.0001556238518873843,0.00131957095733725
8.8kPa_S03_L01.Cycle0001.xls.xlsx,soft_viscoelastic,40.263110564207224,0.9737285930327758,12.123211456053006,0.953043849267666,0.00024306522562642685,0.0009641896090670111
8.8kPa_S03_L01.Cycle0002.xls.xlsx,soft_viscoelastic,35.199596015722356,0.9761165709399211,13.715040537798073,0.976479063701838,0.00022757247061301456,0.0009492740806627188
8.8kPa_S03_L01.Cycle0003.xls.xlsx,soft_viscoelastic,38.84803527093657,0.9736041540499835,14.755896212769311,0.9705223061599604,0.00023712395446311867,0.0009172399328814476
PAA_8.8kpa_S02_L02_C01.xlsx,soft,47.78847314931156,0.7667687374475857,7.610403004990478,0.9585973253287797,0.00024256956058753154,0.0007897549481746506
PAA_8.8kpa_S02_L02_C02.xlsx,soft,41.01610259492639,0.7989460498031403,9.185637155100295,0.926715877117064,0.0002696882968479202,0.0008132006360870118
PAA_8.8kpa_S02_L02_C03.xlsx,soft,44.99051296035419,0.8061298714970673,9.034871974648992,0.9764930463167316,0.00028428961430283897,0.0008008893030535923
PAA_8.8kpa_S02_L03_C01.xlsx,soft,61.45927369690434,0.8682979554577309,11.13731697050937,0.986954165965352,0.0005227144922522909,0.0014855170101625392
PAA_8.8kpa_S02_L03_C02.xlsx,soft,49.34369696277366,0.8924185421969988,13.134948326186137,0.9759062401166253,0.0005008384435347238,0.0015478457380606813
PAA_8.8kpa_S02_L03_C03.xlsx,soft,51.444322031148126,0.8855230815567219,14.037142243640538,0.9627321920985003,0.0005104903789375536,0.001523653396306243
PAA_8.8kpa_S02_L04_C03.xlsx,soft,40.870820316959616,0.8426015535980568,9.110119548662652,0.8305496204041704,0.00032737538263385936,0.0004979677491448392
PAA_8.8kpa_S02_L02_C01.xlsx,soft,47.006181070359624,0.7658824910975293,7.610403004990478,0.9585973253287797,0.0002401661618736424,0.0007923325806628984
PAA_8.8kpa_S02_L02_C02.xlsx,soft,40.2325729260369,0.7968702713503898,9.185637155100295,0.926715877117064,0.0002668494103325647,0.0008163293740449568
PAA_8.8kpa_S02_L02_C03.xlsx,soft,44.49081539485753,0.8033910993691606,9.034871974648992,0.9764930463167316,0.0002824225597998239,0.0008029046807287702
PAA_8.8kpa_S02_L03_C01.xlsx,soft,59.18623013583363,0.8676809467940513,11.13731697050937,0.986954165965352,0.0005092491941715199,0.0014995054819863633
PAA_8.8kpa_S02_L03_C02.xlsx,soft,47.646041371676624,0.8928956109882249,13.134948326186137,0.9759062401166253,0.0004901206314234074,0.001559271301722677
PAA_8.8kpa_S02_L03_C03.xlsx,soft,51.52593560022795,0.8853480089787749,14.037142243640538,0.9627321920985003,0.0005109964245150283,0.0015231154586308115
PAA_8.8kpa_S02_L04_C03.xlsx,soft,40.72042590364177,0.8421500430038531,9.110119548662652,0.8305496204041704,0.00032670927985084633,0.0004987006991270858
PAA_8.8kpa_S02_L02_C01.xlsx,soft,52.04562108020387,0.7185370194654285,7.638656631046288,0.9712852188447444,0.00023294381348441692,0.0007788534344693399
PAA_8.8kpa_S02_L02_C02.xlsx,soft,41.960765719396306,0.7975138411548894,9.186917958415439,0.9278584053130684,0.0002708894859031491,0.0008103607896159825
PAA_8.8kpa_S02_L02_C03.xlsx,soft,43.90074012099503,0.8148126119172872,9.063160614346458,0.9746055060136647,0.00028810222718838154,0.0008043682602013995
PAA_8.8kpa_S02_L03_C01.xlsx,soft,60.81213730789981,0.8675548078043164,11.144736841852207,0.9866809157538344,0.000523141806148217,0.0014887501709134764
PAA_8.8kpa_S02_L03_C02.xlsx,soft,50.397737398424034,0.891944082634196,13.133847748201713,0.9761578337934333,0.0005040948909271587,0.001542316885082054
PAA_8.8kpa_S02_L03_C03.xlsx,soft,50.53563882665644,0.8853836017179917,14.038661675287232,0.962528953065788,0.000507236264116648,0.001528459431675841
PAA_8.8kpa_S02_L04_C03.xlsx,soft,43.097692376480026,0.8209899507910635,8.98531223486834,0.866391182316018,0.00031755315545530633,0.0004897594642245331
PAA_8.8kpa_S02_L02_C01.xlsx,soft,47.006181070359624,0.7658824910975293,7.610403004990478,0.9585973253287797,0.0002401661618736424,0.0007923325806628984
PAA_8.8kpa_S02_L02_C02.xlsx,soft,40.2325729260369,0.7968702713503898,9.185637155100295,0.926715877117064,0.0002668494103325647,0.0008163293740449568
PAA_8.8kpa_S02_L02_C03.xlsx,soft,44.49081539485753,0.8033910993691606,9.034871974648992,0.9764930463167316,0.0002824225597998239,0.0008029046807287702
PAA_8.8kpa_S02_L03_C01.xlsx,soft,59.18623013583363,0.8676809467940513,11.13731697050937,0.986954165965352,0.0005092491941715199,0.0014995054819863633
PAA_8.8kpa_S02_L03_C02.xlsx,soft,47.646041371676624,0.8928956109882249,13.134948326186137,0.9759062401166253,0.0004901206314234074,0.001559271301722677
PAA_8.8kpa_S02_L03_C03.xlsx,soft,51.52593560022795,0.8853480089787749,14.037142243640538,0.9627321920985003,0.0005109964245150283,0.0015231154586308115
PAA_8.8kpa_S02_L04_C03.xlsx,soft,40.72042590364177,0.8421500430038531,9.110119548662652,0.8305496204041704,0.00032670927985084633,0.0004987006991270858
PAA_8.8kpa_S02_L02_C01.xlsx,soft,47.006181070359624,0.7658824910975293,2.8534316118873,0.8557864290525088,0.0002401661618736424,0.0007923325806628984
PAA_8.8kpa_S02_L02_C02.xlsx,soft,40.2325729260369,0.7968702713503898,2.943036085170087,0.8327675480042768,0.0002668494103325647,0.0008163293740449568
PAA_8.8kpa_S02_L02_C03.xlsx,soft,44.49081539485753,0.8033910993691606,2.9686951932778634,0.8191784913921687,0.0002824225597998239,0.0008029046807287702
PAA_8.8kpa_S02_L03_C01.xlsx,soft,59.18623013583363,0.8676809467940513,5.866709763290489,0.9040708634612269,0.0005092491941715199,0.0014995054819863633
PAA_8.8kpa_S02_L03_C02.xlsx,soft,47.646041371676624,0.8928956109882249,5.946647422559064,0.8954323825664967,0.0004901206314234074,0.001559271301722677
PAA_8.8kpa_S02_L03_C03.xlsx,soft,51.52593560022795,0.8853480089787749,5.0,nan,0.0005109964245150283,0.0015231154586308115
PAA_8.8kpa_S02_L04_C03.xlsx,soft,40.72042590364177,0.8421500430038531,2.0931054778450564,0.8343988683482355,0.00032670927985084633,0.0004987006991270858
PAA_8.8kpa_S02_L02_C01.xlsx,soft,47.006181070359624,0.7658824910975293,7.610403004990478,0.9585973253287797,0.0002401661618736424,0.0007923325806628984
PAA_8.8kpa_S02_L02_C02.xlsx,soft,40.2325729260369,0.7968702713503898,9.185637155100295,0.926715877117064,0.0002668494103325647,0.0008163293740449568
PAA_8.8kpa_S02_L02_C03.xlsx,soft,44.49081539485753,0.8033910993691606,9.034871974648992,0.9764930463167316,0.0002824225597998239,0.0008029046807287702
PAA_8.8kpa_S02_L03_C01.xlsx,soft,59.18623013583363,0.8676809467940513,11.13731697050937,0.986954165965352,0.0005092491941715199,0.0014995054819863633
PAA_8.8kpa_S02_L03_C02.xlsx,soft,47.646041371676624,0.8928956109882249,13.134948326186137,0.9759062401166253,0.0004901206314234074,0.001559271301722677
PAA_8.8kpa_S02_L03_C03.xlsx,soft,51.52593560022795,0.8853480089787749,14.037142243640538,0.9627321920985003,0.0005109964245150283,0.0015231154586308115
PAA_8.8kpa_S02_L04_C03.xlsx,soft,40.72042590364177,0.8421500430038531,9.110119548662652,0.8305496204041704,0.00032670927985084633,0.0004987006991270858
